"occasion","group","post","bearing"
1,1,1,3.785156062192
1,1,4,4.199855811472
1,2,1,5.20216090730945
1,2,2,3.53105772294901
1,2,5,4.2679738137827
1,3,1,0.593511290743994
1,3,2,1.23589000772559
1,3,3,2.18054479341382
1,3,5,5.59633425691473
1,3,6,3.53634915849748
1,4,2,2.23533460684704
1,4,4,1.48680117073092
1,4,5,2.62260137882208
1,5,4,4.2255722712627
1,6,1,5.77852355661741
1,6,3,3.94973042876677
1,7,5,0.489207558397847
1,7,6,2.54007410279585
1,8,1,2.44928477133811
1,8,4,4.10759517186954
1,8,5,3.31999384030033
1,9,1,5.32461329017291
1,9,2,4.52317079342963
1,9,3,3.72420212339425
1,9,4,5.06091074181714
1,10,3,6.27018517295422
1,11,4,0.908983992752433
1,11,5,2.63461141020758
1,12,2,5.75907504782229
1,12,3,3.20863700240454
1,12,5,4.91153349333254
1,13,3,1.86739396302735
1,13,5,1.1409886134608
1,13,6,1.86051128499387
1,14,6,6.19672442689609
1,15,6,0.664056130725235
1,16,4,2.08076631216476
1,17,6,5.72868536762156
1,18,2,5.91101166238057
1,18,3,5.54840865037034
1,18,6,4.87780857744172
1,19,2,0.0616255860153994
1,19,3,0.00805656640516789
1,19,6,5.39906351199231
1,20,1,5.78744292020984
1,20,2,3.42658409841944
1,20,3,3.50115391620752
1,20,4,5.26174628948164
1,20,5,4.43471385867072
1,20,6,3.85386679209354
1,21,2,4.54528943816617
1,22,2,5.05795019867384
1,23,1,1.63498310335703
1,23,4,1.46976169977175
1,23,5,2.25910844328512
1,24,2,0.189539830423498
1,24,3,0.494116715882392
1,24,6,5.7326585022357
1,25,1,4.4984319199425
1,26,6,6.20658019886857
1,27,4,4.25250449802497
1,28,1,2.01627752548762
1,28,4,2.33462740167753
1,29,3,1.44208368396933
1,29,5,0.818734359140732
1,29,6,1.66813587125409
1,30,6,0.798566871259288
1,31,3,6.00200708777951
1,32,3,0.59161224396461
1,33,1,4.08095443935926
1,34,6,6.15716481544792
1,35,6,1.04337825145437
1,36,2,0.614938865478106
1,36,3,2.65334233904533
1,36,5,5.32315840296848
1,36,6,4.10815438043132
1,37,4,1.18124639378806
1,38,1,1.21548075316631
1,38,2,2.45775100214532
1,38,3,2.56429366741706
1,38,4,6.27522617631931
1,38,5,3.18289005120834
1,38,6,3.1988972325479
1,39,1,5.99924801794436
1,39,2,3.56696731542609
1,39,4,5.04098366972542
1,39,5,4.16025460731854
1,40,1,3.296438710322
1,41,2,5.04162251167736
1,41,3,3.54450829685707
1,41,4,5.57615598108813
1,41,5,4.86688702491547
1,42,2,1.44431486099455
1,42,4,0.346496843819216
1,42,5,1.66296169130455
1,42,6,2.42554605697931
1,43,1,1.87612474633991
1,43,2,3.13300449606642
1,43,4,4.79707396383543
1,43,5,3.95151466054104
1,44,3,0.10866723901274
1,44,6,5.52374473740831
1,45,6,0.346514383098496
1,46,6,6.09152674196541
1,47,1,1.63638980498647
1,47,2,2.14933305547734
1,47,4,0.773097372314484
1,47,5,2.8383526219115
1,47,6,2.72599067549501
1,48,6,1.71506940391256
1,49,1,2.55526637373334
1,50,2,4.57625692210304
1,50,4,5.28126093812612
1,51,1,2.91274887609953
1,51,4,3.6362134599798
1,52,2,0.133398088539523
1,52,3,0.41047850203184
1,52,6,5.49076609043655
1,53,1,1.65896652112609
1,53,4,1.79476642434677
1,53,5,2.7458061190698
1,54,1,3.50312292420162
1,54,4,4.09632327429281
1,55,1,4.24247354986403
1,56,1,3.1357203324576
1,57,3,5.05851655696561
1,58,1,0.790281976251179
1,58,2,2.09327152768564
1,58,4,6.12687159043211
1,58,5,3.37899123909424
1,58,6,3.30737232789292
1,59,1,4.60414819831634
1,59,2,4.33284455879987
1,60,1,1.88614374174454
1,60,4,2.37316977764356
1,61,1,4.59176744931821
1,62,1,2.23144476459112
1,62,2,2.60566505135692
1,62,4,3.63897677805171
1,63,5,1.66149235667459
1,64,5,6.19399556228726
1,64,6,0.0888973832408818
1,65,4,2.01049949335315
1,65,5,2.68009778082922
1,66,3,0.231911339927229
1,67,4,3.60197185106015
1,68,4,1.18863404060677
1,68,5,2.34622271553519
1,69,1,3.37929717279004
1,70,2,1.9686205806102
1,70,4,1.34740997796892
1,70,5,2.42462187651932
1,71,4,1.42995850310956
1,71,5,2.1918433476769
1,72,2,5.02203206972747
1,73,1,3.9945746645585
1,74,2,4.58256343220667
1,75,2,6.00330400771933
1,75,3,5.62828748571561
1,75,6,4.99872722902172
1,76,3,0.520065670171975
1,77,2,3.5103890281187
1,78,6,0.378764505668856
1,79,3,5.16723760311909
1,79,6,4.84215047950952
1,80,1,0.0124010699587291
1,80,2,3.51007971985346
1,80,3,3.17905672183355
1,81,1,1.73754031534382
1,81,2,2.78494326040834
1,81,4,4.39688244378061
1,82,6,1.68667320602625
1,83,4,2.69758317442435
1,84,4,2.28206148972904
1,85,3,0.155169447390596
1,85,5,5.92560232792374
1,85,6,5.63967384732786
1,86,1,5.62450716357908
1,86,2,4.71514378248546
1,86,3,3.94247590229014
1,87,6,0.961282229199474
1,88,6,2.41050488242183
1,89,1,2.78237377879057
1,89,2,2.97691869717891
1,89,4,3.77011243859709
1,90,5,1.39671640700613
1,90,6,1.74048491508375
1,91,6,1.36704390286456
1,92,1,0.619774610429535
1,92,2,2.2483768197323
1,92,3,2.8458834799053
1,92,4,5.68601973695527
1,92,5,4.18562058432334
1,92,6,3.39899361049248
1,93,1,4.0278546036932
1,93,2,3.32910781402928
1,93,4,4.6744724959898
1,93,5,4.09672074131424
1,94,3,5.47530615726239
1,94,6,4.74446871424612
1,95,1,1.23190399726112
1,95,2,1.69717006132251
1,95,4,0.141899761127818
1,95,5,3.09549990414046
1,96,2,1.33556374514899
1,96,3,1.67103821344903
1,96,4,0.116526603049255
1,96,5,0.875304305276879
1,96,6,2.23502748085541
1,97,2,2.19160790365879
1,97,4,1.66419807663698
1,98,1,3.54758915244097
1,98,2,3.4203384660722
1,99,1,2.32696479004575
1,100,6,5.6977311023835
1,101,3,0.108139743533642
1,101,6,5.33399376793299
1,102,2,6.10153290051915
1,102,3,5.51416069240913
1,103,1,4.13235531679403
1,103,2,3.43269664262767
1,103,5,3.94880409674824
1,104,2,1.05898452409935
1,104,5,0.206033602664816
1,104,6,2.56263722637627
1,105,6,0.160155548041895
1,106,2,5.5034233030391
1,106,3,4.31809391772005
1,106,5,5.08941526786757
1,107,1,3.42658047165489
1,108,6,1.74775416776071
1,109,4,1.93395826809716
1,109,5,2.64448524915002
1,110,3,5.54677507604434
1,111,1,5.86804412431155
1,111,2,5.26382765905309
1,111,3,3.90667847618624
1,112,5,1.2221354129966
1,113,4,2.70028669674617
1,113,5,2.9863108758128
1,114,4,1.63693061031046
1,115,4,3.40562779323274
1,116,1,5.96161739674189
1,116,2,6.14813889994288
1,116,3,4.16135891091828
1,116,5,5.35436898583409
1,116,6,4.62279985460686
1,117,2,5.64817560952061
1,118,3,5.86728317047317
1,119,6,6.27743640206649
1,120,1,2.09727818315332
1,120,2,2.64998490102353
1,120,4,4.17149992879199
1,120,5,3.31028165418856
1,121,1,2.42223923936909
1,121,2,2.8889577210081
1,122,1,5.41710574777907
1,122,2,4.29609754288815
1,122,3,3.46371139310788
1,122,5,4.55928733937636
1,123,2,0.510192174877447
1,123,3,0.786264433532182
1,123,6,4.9511693511493
1,124,3,2.01476942980524
1,124,5,5.85247159510723
1,124,6,3.80654907670419
1,125,1,5.1086575688287
1,125,3,3.67306277849941
1,125,5,4.31217694637122
1,126,1,1.01641700537031
1,126,2,1.82843842837004
1,126,4,5.77573922218262
1,126,5,3.85958653596704
1,127,3,5.08643145362267
