"occasion","group","post","distance"
1,1,1,5.67193411993687
1,1,4,4.32059708112092
1,2,1,1.06468685737733
1,2,2,4.25852774197238
1,2,5,10.0193135154603
1,3,1,5.86854382347385
1,3,2,5.61710285563385
1,3,3,4.29201576315865
1,3,5,3.53331938014272
1,3,6,2.48135390226467
1,4,2,19.6072806444552
1,4,4,4.24334267847692
1,4,5,11.5365686967404
1,5,4,10.4435508330355
1,6,1,11.6432767067467
1,6,3,4.6078629898731
1,7,5,4.38069606301822
1,7,6,1.11339353842864
1,8,1,1.86237126315832
1,8,4,1.75970238496861
1,8,5,9.80313173411743
1,9,1,5.17971351333174
1,9,2,4.2079100948084
1,9,3,4.0963892685052
1,9,4,10.2598481776897
1,10,3,7.19479255263557
1,11,4,2.93804175139596
1,11,5,5.68994140324484
1,12,2,0.60841446403998
1,12,3,2.58885867069721
1,12,5,3.82469415288193
1,13,3,7.14535338402921
1,13,5,7.3157066019934
1,13,6,2.13983803707158
1,14,6,7.15867124559941
1,15,6,2.83683238993757
1,16,4,3.33593798964012
1,17,6,14.2487209281142
1,18,2,9.78985619322528
1,18,3,3.87335114248136
1,18,6,7.59924454922967
1,19,2,9.34641129806483
1,19,3,4.56607884531695
1,19,6,6.99449762724247
1,20,1,2.83485376664857
1,20,2,2.69841564259622
1,20,3,11.0157980197017
1,20,4,3.7125851798238
1,20,5,5.80386789174932
1,20,6,14.0060724348673
1,21,2,13.88317904128
1,22,2,6.60872606430988
1,23,1,16.8840708904925
1,23,4,3.04037032454225
1,23,5,4.18150751550457
1,24,2,13.1239617895525
1,24,3,2.85513943665975
1,24,6,4.66577460412487
1,25,1,6.85568368067434
1,26,6,6.17158654458572
1,27,4,18.6500313506898
1,28,1,9.92064146810176
1,28,4,9.2400283159848
1,29,3,14.8611942106911
1,29,5,12.2845859056592
1,29,6,4.65755863293011
1,30,6,5.39629320976758
1,31,3,3.20304539545285
1,32,3,5.14881857914306
1,33,1,9.51244860002108
1,34,6,7.16336780173308
1,35,6,7.05456636263904
1,36,2,2.50448851883284
1,36,3,3.33303497628874
1,36,5,3.46433931188601
1,36,6,4.41775402509771
1,37,4,7.28606365587048
1,38,1,6.81115510370877
1,38,2,6.3496168530966
1,38,3,6.84966379662302
1,38,4,0.998295978089763
1,38,5,5.05963269749639
1,38,6,10.8582156629365
1,39,1,4.50492931233005
1,39,2,2.86620077760955
1,39,4,8.15692989142993
1,39,5,10.0223180603041
1,40,1,6.21651211282822
1,41,2,1.33151567992338
1,41,3,7.25584419249391
1,41,4,6.95306474556725
1,41,5,6.64679102388576
1,42,2,8.41565854490254
1,42,4,7.99683232893937
1,42,5,2.8115341116282
1,42,6,8.44359519542168
1,43,1,0.315942364470326
1,43,2,3.09214205613472
1,43,4,4.79792843184519
1,43,5,11.4651099178538
1,44,3,6.23364485222196
1,44,6,2.91778915316475
1,45,6,7.22634871619095
1,46,6,5.30504689536749
1,47,1,3.69840748022524
1,47,2,1.73729450868178
1,47,4,0.740260119255482
1,47,5,3.18910529356922
1,47,6,5.1168584065105
1,48,6,5.85220273119219
1,49,1,4.25117055026334
1,50,2,5.73125387051908
1,50,4,9.90960765291873
1,51,1,7.91042736735946
1,51,4,8.99741569141996
1,52,2,23.8078577186342
1,52,3,2.14459786692045
1,52,6,4.83094471697797
1,53,1,4.23190921148214
1,53,4,5.61123554761155
1,53,5,4.09146671308055
1,54,1,2.81754331515889
1,54,4,6.2744965620897
1,55,1,6.79987459160404
1,56,1,13.232188411144
1,57,3,5.35830300416444
1,58,1,11.4387785043655
1,58,2,4.04302215682134
1,58,4,1.18532174276222
1,58,5,1.69472343558046
1,58,6,6.8489412430307
1,59,1,19.330712526216
1,59,2,8.82302646621988
1,60,1,6.97083721738413
1,60,4,9.95199593172507
1,61,1,9.0660743398128
1,62,1,4.93850979653278
1,62,2,14.2852232507605
1,62,4,2.5333276783866
1,63,5,3.11773731427244
1,64,5,24.681384420304
1,64,6,9.3924670396956
1,65,4,4.52325781614752
1,65,5,5.21782118921032
1,66,3,8.27624143154386
1,67,4,2.97456620441008
1,68,4,1.84287265531768
1,68,5,4.63400348238037
1,69,1,9.05593429800437
1,70,2,13.8403431792211
1,70,4,8.01856826984257
1,70,5,10.7981759009526
1,71,4,9.29276016798886
1,71,5,2.99866913177935
1,72,2,8.88480154074258
1,73,1,5.84864086884978
1,74,2,9.96557456974276
1,75,2,10.4988641602665
1,75,3,1.27594679741962
1,75,6,6.24840175932157
1,76,3,15.3759646640753
1,77,2,8.20746712152063
1,78,6,1.83828775804174
1,79,3,0.852747801552175
1,79,6,2.33706995683869
1,80,1,2.87853631944236
1,80,2,0.345386122126701
1,80,3,3.55248029524871
1,81,1,2.82126590659122
1,81,2,7.73494133298051
1,81,4,0.735885224588815
1,82,6,5.9269068879331
1,83,4,3.51559337199281
1,84,4,3.67469690895508
1,85,3,1.49848279963014
1,85,5,4.95388335336567
1,85,6,4.06578405596719
1,86,1,5.85856327145647
1,86,2,7.43618546345156
1,86,3,7.50172945491104
1,87,6,4.67844482531451
1,88,6,26.9321207623062
1,89,1,5.92079784248948
1,89,2,4.72021569078268
1,89,4,2.44067078906169
1,90,5,5.119908285013
1,90,6,13.0485282299251
1,91,6,11.9403180102604
1,92,1,8.10882286550596
1,92,2,2.96842431194082
1,92,3,9.88863312067235
1,92,4,4.31781397298555
1,92,5,2.42431988704562
1,92,6,8.70239697163933
1,93,1,1.18808045909226
1,93,2,2.82987311311883
1,93,4,13.2636125420634
1,93,5,8.08443782568861
1,94,3,1.37517591695258
1,94,6,9.52070697690464
1,95,1,8.18030280610875
1,95,2,3.35906834704618
1,95,4,2.33660803702168
1,95,5,2.69343412477751
1,96,2,6.23108734197547
1,96,3,13.4195820275161
1,96,4,6.79665526656506
1,96,5,3.82437091599953
1,96,6,4.37006934529863
1,97,2,11.5790243873454
1,97,4,4.51942040018308
1,98,1,4.83290246848159
1,98,2,17.0163154158433
1,99,1,3.0071243213953
1,100,6,11.4540609898657
1,101,3,9.41737150699136
1,101,6,11.6496377082187
1,102,2,5.31758284533438
1,102,3,2.48346025542288
1,103,1,1.66594561486181
1,103,2,5.07878695339839
1,103,5,16.7591517746682
1,104,2,9.49112052246757
1,104,5,3.46239430747702
1,104,6,1.92550026444103
1,105,6,2.47694090927981
1,106,2,3.78672780252565
1,106,3,1.76776543966849
1,106,5,7.18348301593625
1,107,1,8.58159158899726
1,108,6,8.3566993388118
1,109,4,4.66325674126017
1,109,5,9.13812983492243
1,110,3,2.25336167517678
1,111,1,4.79299108233442
1,111,2,2.12843394300119
1,111,3,6.55829465803343
1,112,5,2.47157254150181
1,113,4,2.60579949846212
1,113,5,7.72084768264517
1,114,4,5.62089363901804
1,115,4,4.58387774326792
1,116,1,9.09437446300642
1,116,2,2.70530531222034
1,116,3,1.27527715704165
1,116,5,5.63107932528959
1,116,6,5.39771337527269
1,117,2,4.42046978925324
1,118,3,5.6461219137665
1,119,6,6.65726773186422
1,120,1,5.90253905554623
1,120,2,3.20581054516693
1,120,4,4.0108741695367
1,120,5,3.23399814080061
1,121,1,4.37305632441223
1,121,2,14.5367498736521
1,122,1,7.15988994276665
1,122,2,5.31066187361403
1,122,3,11.7887678223756
1,122,5,13.2671255718529
1,123,2,2.21309631010331
1,123,3,2.67923053672737
1,123,6,5.12639742116233
1,124,3,4.21887879101017
1,124,5,2.55552679880518
1,124,6,0.822392251903386
1,125,1,3.69907341149838
1,125,3,6.75818715863408
1,125,5,12.0081984009059
1,126,1,4.72551686976082
1,126,2,1.07263174536361
1,126,4,3.92980597925653
1,126,5,2.60527194226505
1,127,3,6.44024439141003
